b'Pictures3D\\val\\1\\IMG_1075_18086_3.npy',1,3
b'Pictures3D\\val\\1\\IMG_0326_81233_4.npy',1,0
b'Pictures3D\\val\\0\\IMG_0606_24997.npy',0,1
b'Pictures3D\\val\\1\\IMG_0673_14260_0.npy',1,3
b'Pictures3D\\val\\1\\20221020_190102_12849_0.npy',1,3
b'Pictures3D\\val\\3\\IMG_0606_mv_15503_2.npy',3,0
b'Pictures3D\\val\\3\\IMG_0673_mv_18338_0.npy',3,1
b'Pictures3D\\val\\0\\20221027_203806_mv_14084.npy',0,3
b'Pictures3D\\val\\3\\IMG_0410_26470_0.npy',3,0
b'Pictures3D\\val\\2\\IMG_1075_22383_3.npy',2,3
b'Pictures3D\\val\\1\\IMG_0326_81233_0.npy',1,0
b'Pictures3D\\val\\1\\IMG_0372_mv_15075_3.npy',1,0
b'Pictures3D\\val\\1\\IMG_0674_mv_49547_4.npy',1,3
b'Pictures3D\\val\\2\\IMG_0673_mv_4987_0.npy',2,3
b'Pictures3D\\val\\0\\IMG_0248_mv_30869.npy',0,1
b'Pictures3D\\val\\3\\IMG_0248_mv_4468_3.npy',3,1
b'Pictures3D\\val\\3\\IMG_0411_6162_4.npy',3,0
b'Pictures3D\\val\\3\\IMG_0672_mv_6398_4.npy',3,1
b'Pictures3D\\val\\0\\IMG_0370_mv_12990.npy',0,1
b'Pictures3D\\val\\3\\IMG_0410_32258_2.npy',3,0
b'Pictures3D\\val\\0\\IMG_1074_mv_23743.npy',0,3
b'Pictures3D\\val\\0\\IMG_0674_662.npy',0,1
b'Pictures3D\\val\\3\\IMG_0299_22004_2.npy',3,0
b'Pictures3D\\val\\3\\IMG_0672_mv_11274_2.npy',3,1
b'Pictures3D\\val\\0\\IMG_0370_mv_19604.npy',0,1
b'Pictures3D\\val\\0\\IMG_0606_22057.npy',0,1
b'Pictures3D\\val\\3\\IMG_1075_10105_3.npy',3,1
b'Pictures3D\\val\\0\\IMG_0672_mv_1925.npy',0,1
b'Pictures3D\\val\\0\\IMG_0674_mv_21024.npy',0,1
b'Pictures3D\\val\\3\\IMG_1075_mv_26866_4.npy',3,1
b'Pictures3D\\val\\3\\IMG_0299_mv_4275_0.npy',3,0
b'Pictures3D\\val\\1\\IMG_0363_23344_2.npy',1,0
b'Pictures3D\\val\\1\\IMG_0329_24744_4.npy',1,0
b'Pictures3D\\val\\3\\IMG_0366_mv_8339_4.npy',3,0
b'Pictures3D\\val\\1\\20221020_191951_38075_4.npy',1,0
b'Pictures3D\\val\\2\\IMG_0249_mv_10340_3.npy',2,1
b'Pictures3D\\val\\2\\IMG_1075_mv_13618_1.npy',2,1
b'Pictures3D\\val\\0\\IMG_1076_mv_856.npy',0,3
b'Pictures3D\\val\\0\\IMG_0363_34634.npy',0,1
b'Pictures3D\\val\\3\\IMG_0281_mv_35419_2.npy',3,0
b'Pictures3D\\val\\0\\IMG_0411_mv_13985.npy',0,3
b'Pictures3D\\val\\3\\IMG_0298_mv_28333_3.npy',3,0
b'Pictures3D\\val\\3\\IMG_0326_32961_0.npy',3,0
b'Pictures3D\\val\\2\\IMG_0673_mv_11041_4.npy',2,3
b'Pictures3D\\val\\3\\IMG_0674_34643_3.npy',3,1
b'Pictures3D\\val\\1\\IMG_0284_19215_1.npy',1,0
b'Pictures3D\\val\\3\\IMG_1075_mv_18086_0.npy',3,1
b'Pictures3D\\val\\1\\IMG_0288_mv_8877_3.npy',1,0
b'Pictures3D\\val\\3\\IMG_0370_1217_3.npy',3,0
b'Pictures3D\\val\\1\\IMG_0284_mv_16091_2.npy',1,3
b'Pictures3D\\val\\3\\IMG_0606_mv_20412_1.npy',3,0
b'Pictures3D\\val\\3\\IMG_0369_7069_4.npy',3,0
b'Pictures3D\\val\\0\\IMG_0285_21531.npy',0,1
b'Pictures3D\\val\\1\\IMG_0369_4504_3.npy',1,3
b'Pictures3D\\val\\3\\20221020_191951_mv_33046_1.npy',3,1
b'Pictures3D\\val\\1\\IMG_0673_mv_5477_1.npy',1,3
b'Pictures3D\\val\\1\\20221027_203806_50582_3.npy',1,0
b'Pictures3D\\val\\1\\20221027_203806_mv_4682_0.npy',1,0
b'Pictures3D\\val\\1\\IMG_1074_22033_4.npy',1,3
b'Pictures3D\\val\\1\\IMG_0249_19686_4.npy',1,3
b'Pictures3D\\val\\1\\IMG_0295_mv_48693_0.npy',1,0
b'Pictures3D\\val\\0\\IMG_0288_182.npy',0,1
b'Pictures3D\\val\\2\\IMG_0672_11061_0.npy',2,3
b'Pictures3D\\val\\1\\IMG_0282_21196_3.npy',1,0
b'Pictures3D\\val\\1\\IMG_0673_23484_1.npy',1,3
b'Pictures3D\\val\\3\\IMG_0366_mv_793_2.npy',3,1
b'Pictures3D\\val\\3\\IMG_0363_43229_4.npy',3,1
b'Pictures3D\\val\\1\\IMG_0326_mv_72308_0.npy',1,0
b'Pictures3D\\val\\3\\IMG_0363_23923_1.npy',3,0
b'Pictures3D\\val\\3\\IMG_0411_12362_4.npy',3,0
b'Pictures3D\\val\\0\\IMG_0282_mv_12764.npy',0,1
b'Pictures3D\\val\\0\\20221027_203806_mv_49963.npy',0,3
b'Pictures3D\\val\\1\\IMG_0674_mv_13028_1.npy',1,3
b'Pictures3D\\val\\0\\IMG_0340_29577.npy',0,1
b'Pictures3D\\val\\0\\IMG_0370_mv_24125.npy',0,1
b'Pictures3D\\val\\1\\IMG_0297_mv_6768_4.npy',1,0
b'Pictures3D\\val\\1\\IMG_0674_mv_13502_2.npy',1,3
b'Pictures3D\\val\\3\\IMG_0411_mv_14039_1.npy',3,0
b'Pictures3D\\val\\1\\IMG_0673_16261_3.npy',1,3
b'Pictures3D\\val\\1\\IMG_1075_20655_3.npy',1,3
b'Pictures3D\\val\\1\\IMG_0329_mv_11484_1.npy',1,0
b'Pictures3D\\val\\2\\IMG_0674_11855_1.npy',2,1
b'Pictures3D\\val\\3\\IMG_0363_43244_2.npy',3,1
b'Pictures3D\\val\\0\\IMG_0673_122.npy',0,3
b'Pictures3D\\val\\0\\IMG_0340_10703.npy',0,1
b'Pictures3D\\val\\3\\20221020_190102_12511_3.npy',3,0
b'Pictures3D\\val\\0\\IMG_0674_28462.npy',0,1
b'Pictures3D\\val\\3\\IMG_0363_43244_1.npy',3,1
b'Pictures3D\\val\\0\\IMG_0284_36848.npy',0,1
b'Pictures3D\\val\\1\\IMG_0366_21782_2.npy',1,0
b'Pictures3D\\val\\0\\IMG_0248_mv_29129.npy',0,1
b'Pictures3D\\val\\3\\IMG_0249_mv_4910_1.npy',3,1
b'Pictures3D\\val\\3\\IMG_0297_24376_2.npy',3,0
b'Pictures3D\\val\\0\\IMG_0369_3697.npy',0,1
b'Pictures3D\\val\\1\\IMG_0365_19262_4.npy',1,0
b'Pictures3D\\val\\3\\IMG_0284_mv_30992_3.npy',3,1
b'Pictures3D\\val\\0\\IMG_0367_30439.npy',0,3
b'Pictures3D\\val\\1\\IMG_0672_3286_1.npy',1,3
b'Pictures3D\\val\\0\\IMG_0363_11253.npy',0,1
b'Pictures3D\\val\\1\\IMG_0674_mv_46509_0.npy',1,3
b'Pictures3D\\val\\1\\IMG_0328_mv_29267_3.npy',1,0
b'Pictures3D\\val\\0\\IMG_0674_mv_15382.npy',0,1
b'Pictures3D\\val\\3\\IMG_0673_mv_19767_2.npy',3,1
b'Pictures3D\\val\\1\\IMG_0673_12311_0.npy',1,3
b'Pictures3D\\val\\0\\IMG_0370_mv_38793.npy',0,1
b'Pictures3D\\val\\3\\IMG_0410_mv_5685_3.npy',3,0
b'Pictures3D\\val\\0\\IMG_0340_12743.npy',0,1
b'Pictures3D\\val\\0\\20221020_191951_mv_17402.npy',0,1
b'Pictures3D\\val\\3\\20221027_203806_4682_1.npy',3,0
b'Pictures3D\\val\\1\\IMG_0328_mv_63334_0.npy',1,0
b'Pictures3D\\val\\1\\IMG_0363_mv_49081_0.npy',1,0
b'Pictures3D\\val\\3\\20221020_191951_31705_2.npy',3,0
b'Pictures3D\\val\\2\\IMG_1074_36301_3.npy',2,3
b'Pictures3D\\val\\0\\IMG_1075_mv_29309.npy',0,1
b'Pictures3D\\val\\3\\IMG_1076_16047_4.npy',3,1
b'Pictures3D\\val\\3\\IMG_0282_931_4.npy',3,0
b'Pictures3D\\val\\1\\IMG_0249_8374_1.npy',1,3
b'Pictures3D\\val\\2\\IMG_0674_mv_55024_2.npy',2,3
b'Pictures3D\\val\\3\\IMG_0297_6768_4.npy',3,0
b'Pictures3D\\val\\3\\IMG_0606_mv_20412_3.npy',3,0
b'Pictures3D\\val\\1\\IMG_0411_mv_16041_2.npy',1,0
b'Pictures3D\\val\\2\\IMG_0672_9331_4.npy',2,3
b'Pictures3D\\val\\3\\IMG_1076_5709_2.npy',3,1
b'Pictures3D\\val\\3\\IMG_0328_24414_4.npy',3,0
b'Pictures3D\\val\\1\\IMG_0282_8974_3.npy',1,0
b'Pictures3D\\val\\0\\IMG_0674_mv_55278.npy',0,3
b'Pictures3D\\val\\0\\IMG_0373_mv_28477.npy',0,3
b'Pictures3D\\val\\1\\20221027_200256_27163_2.npy',1,0
b'Pictures3D\\val\\3\\IMG_0365_mv_19262_4.npy',3,0
b'Pictures3D\\val\\2\\IMG_1074_36731_1.npy',2,3
b'Pictures3D\\val\\3\\IMG_0672_1843_3.npy',3,1
b'Pictures3D\\val\\3\\IMG_0326_13355_1.npy',3,0
b'Pictures3D\\val\\3\\IMG_0329_24399_4.npy',3,0
b'Pictures3D\\val\\2\\IMG_0674_27783_3.npy',2,1
b'Pictures3D\\val\\0\\IMG_0674_6809.npy',0,1
b'Pictures3D\\val\\1\\IMG_0411_14039_4.npy',1,0
b'Pictures3D\\val\\3\\IMG_0363_mv_24357_0.npy',3,0
b'Pictures3D\\val\\3\\IMG_0674_43706_2.npy',3,1
b'Pictures3D\\val\\3\\IMG_1076_6258_0.npy',3,1
b'Pictures3D\\val\\2\\IMG_0674_mv_13472_3.npy',2,3
b'Pictures3D\\val\\0\\20221020_193459_28336.npy',0,3
b'Pictures3D\\val\\1\\IMG_0326_mv_54446_4.npy',1,0
b'Pictures3D\\val\\3\\IMG_0283_28792_0.npy',3,0
b'Pictures3D\\val\\3\\IMG_0283_mv_26664_4.npy',3,0
b'Pictures3D\\val\\3\\IMG_0674_29417_2.npy',3,1
b'Pictures3D\\val\\0\\IMG_0601_24471.npy',0,1
b'Pictures3D\\val\\3\\IMG_0286_522_0.npy',3,0
b'Pictures3D\\val\\0\\IMG_1076_mv_3365.npy',0,1
b'Pictures3D\\val\\1\\IMG_0249_15472_3.npy',1,3
b'Pictures3D\\val\\3\\IMG_0329_19918_1.npy',3,0
b'Pictures3D\\val\\3\\IMG_0297_3525_0.npy',3,0
b'Pictures3D\\val\\1\\IMG_0674_mv_45703_1.npy',1,3
b'Pictures3D\\val\\1\\IMG_0674_mv_39928_0.npy',1,3
b'Pictures3D\\val\\1\\IMG_0295_mv_48693_2.npy',1,0
b'Pictures3D\\val\\1\\20221027_203806_48935_3.npy',1,0
b'Pictures3D\\val\\3\\IMG_0329_mv_21020_1.npy',3,0
b'Pictures3D\\val\\1\\IMG_1074_4950_3.npy',1,3
b'Pictures3D\\val\\1\\IMG_0329_21020_3.npy',1,0
b'Pictures3D\\val\\1\\IMG_0674_mv_16684_4.npy',1,3
b'Pictures3D\\val\\0\\IMG_0248_mv_33089.npy',0,1
b'Pictures3D\\val\\1\\IMG_0288_12266_4.npy',1,0
b'Pictures3D\\val\\0\\IMG_0410_11056.npy',0,1
b'Pictures3D\\val\\1\\IMG_0249_28567_4.npy',1,3
b'Pictures3D\\val\\1\\IMG_0328_mv_29267_1.npy',1,0
b'Pictures3D\\val\\1\\20221027_203806_8015_0.npy',1,0
b'Pictures3D\\val\\3\\IMG_0281_mv_24659_4.npy',3,0
b'Pictures3D\\val\\3\\IMG_0249_mv_3782_1.npy',3,1
b'Pictures3D\\val\\1\\IMG_0366_mv_30035_0.npy',1,0
b'Pictures3D\\val\\1\\IMG_0329_mv_24399_2.npy',1,0
b'Pictures3D\\val\\1\\IMG_0295_mv_42384_1.npy',1,0
b'Pictures3D\\val\\3\\IMG_0363_mv_24308_0.npy',3,0
b'Pictures3D\\val\\1\\IMG_0369_mv_7069_2.npy',1,0
b'Pictures3D\\val\\1\\IMG_0411_31240_1.npy',1,0
b'Pictures3D\\val\\1\\IMG_0369_4504_4.npy',1,3
b'Pictures3D\\val\\2\\IMG_0672_mv_11465_4.npy',2,1
b'Pictures3D\\val\\3\\IMG_1076_9077_0.npy',3,1
b'Pictures3D\\val\\3\\IMG_0672_mv_2110_2.npy',3,1
b'Pictures3D\\val\\3\\IMG_0673_mv_23182_2.npy',3,1
b'Pictures3D\\val\\2\\IMG_0248_2192_2.npy',2,3
b'Pictures3D\\val\\0\\IMG_0601_21531.npy',0,1
b'Pictures3D\\val\\0\\IMG_0248_4544.npy',0,3
b'Pictures3D\\val\\3\\IMG_0674_37479_2.npy',3,1
b'Pictures3D\\val\\1\\IMG_0410_mv_17811_2.npy',1,0
b'Pictures3D\\val\\3\\IMG_0249_mv_29244_1.npy',3,1
b'Pictures3D\\val\\3\\IMG_0674_45703_3.npy',3,1
b'Pictures3D\\val\\1\\IMG_0672_6906_0.npy',1,3
b'Pictures3D\\val\\3\\IMG_0284_16091_2.npy',3,1
b'Pictures3D\\val\\1\\20221027_203806_mv_23502_3.npy',1,0
b'Pictures3D\\val\\1\\IMG_0673_23484_0.npy',1,3
b'Pictures3D\\val\\0\\IMG_0249_20291.npy',0,3
b'Pictures3D\\val\\1\\20221027_203806_16812_3.npy',1,0
b'Pictures3D\\val\\1\\IMG_1074_mv_31824_0.npy',1,3
b'Pictures3D\\val\\1\\IMG_0674_mv_45703_0.npy',1,3
b'Pictures3D\\val\\1\\IMG_0673_11017_3.npy',1,3
b'Pictures3D\\val\\3\\20221027_203806_52179_1.npy',3,0
b'Pictures3D\\val\\3\\IMG_0372_20517_2.npy',3,0
b'Pictures3D\\val\\3\\IMG_0295_1221_2.npy',3,0
b'Pictures3D\\val\\3\\IMG_0284_11476_4.npy',3,0
b'Pictures3D\\val\\1\\IMG_0297_mv_6768_1.npy',1,0
b'Pictures3D\\val\\1\\IMG_0249_15472_1.npy',1,3
b'Pictures3D\\val\\3\\IMG_0299_19800_1.npy',3,0
b'Pictures3D\\val\\3\\20221027_203806_mv_26141_3.npy',3,0
b'Pictures3D\\val\\3\\IMG_1075_mv_17246_2.npy',3,1
b'Pictures3D\\val\\3\\IMG_0410_32273_4.npy',3,0
b'Pictures3D\\val\\1\\IMG_0411_mv_16041_3.npy',1,0
b'Pictures3D\\val\\3\\IMG_0284_mv_39977_0.npy',3,0
b'Pictures3D\\val\\2\\IMG_0674_26647_0.npy',2,3
b'Pictures3D\\val\\0\\IMG_0672_mv_5192.npy',0,1
b'Pictures3D\\val\\3\\IMG_0328_29238_3.npy',3,0
b'Pictures3D\\val\\1\\IMG_0672_986_4.npy',1,3
b'Pictures3D\\val\\1\\IMG_0328_62433_1.npy',1,0
b'Pictures3D\\val\\0\\IMG_0328_mv_53482.npy',0,3
b'Pictures3D\\val\\1\\IMG_0328_39124_4.npy',1,0
b'Pictures3D\\val\\1\\IMG_1075_mv_11727_0.npy',1,3
b'Pictures3D\\val\\2\\IMG_1074_mv_36731_3.npy',2,3
b'Pictures3D\\val\\3\\IMG_0295_1221_3.npy',3,0
b'Pictures3D\\val\\3\\IMG_1074_892_3.npy',3,0
b'Pictures3D\\val\\2\\IMG_1075_24142_1.npy',2,3
b'Pictures3D\\val\\0\\IMG_0674_21832.npy',0,1
b'Pictures3D\\val\\0\\20221020_190102_602.npy',0,3
b'Pictures3D\\val\\2\\IMG_1074_mv_10277_1.npy',2,3
b'Pictures3D\\val\\1\\IMG_1074_20124_1.npy',1,3
b'Pictures3D\\val\\1\\IMG_0329_20992_1.npy',1,0
b'Pictures3D\\val\\1\\IMG_0299_mv_16257_2.npy',1,0
b'Pictures3D\\val\\3\\IMG_0601_mv_20269_0.npy',3,0
b'Pictures3D\\val\\3\\IMG_0372_28938_3.npy',3,0
b'Pictures3D\\val\\1\\IMG_0672_2110_1.npy',1,3
b'Pictures3D\\val\\0\\IMG_0410_mv_33142.npy',0,1
b'Pictures3D\\val\\0\\IMG_0601_31071.npy',0,1
b'Pictures3D\\val\\1\\IMG_0411_5927_1.npy',1,0
b'Pictures3D\\val\\2\\IMG_1074_mv_36301_2.npy',2,3
b'Pictures3D\\val\\3\\IMG_0288_1929_4.npy',3,0
b'Pictures3D\\val\\3\\IMG_0284_11476_1.npy',3,0
b'Pictures3D\\val\\3\\IMG_0672_mv_9360_4.npy',3,1
b'Pictures3D\\val\\1\\IMG_0329_17178_3.npy',1,0
b'Pictures3D\\val\\0\\IMG_0363_32033.npy',0,1
b'Pictures3D\\val\\1\\IMG_1074_mv_19473_1.npy',1,3
b'Pictures3D\\val\\1\\20221020_191951_mv_40194_1.npy',1,0
b'Pictures3D\\val\\3\\IMG_0370_mv_21594_0.npy',3,1
b'Pictures3D\\val\\3\\IMG_0249_mv_9743_2.npy',3,1
b'Pictures3D\\val\\0\\IMG_1075_mv_22001.npy',0,1
b'Pictures3D\\val\\2\\IMG_0673_mv_18637_0.npy',2,1
b'Pictures3D\\val\\0\\IMG_0366_16572.npy',0,1
b'Pictures3D\\val\\0\\IMG_0370_mv_7110.npy',0,1
b'Pictures3D\\val\\1\\IMG_0674_mv_15877_4.npy',1,3
b'Pictures3D\\val\\1\\IMG_0370_21567_3.npy',1,0
b'Pictures3D\\val\\0\\IMG_0366_11825.npy',0,1
b'Pictures3D\\val\\1\\IMG_0363_mv_6434_1.npy',1,0
b'Pictures3D\\val\\1\\IMG_0672_11274_4.npy',1,3
b'Pictures3D\\val\\1\\20221020_193459_mv_28777_4.npy',1,0
b'Pictures3D\\val\\1\\IMG_0674_mv_15892_4.npy',1,3
b'Pictures3D\\val\\3\\IMG_0674_29417_1.npy',3,1
b'Pictures3D\\val\\0\\IMG_0369_mv_2610.npy',0,1
b'Pictures3D\\val\\0\\IMG_0674_31807.npy',0,1
b'Pictures3D\\val\\3\\IMG_0282_20554_3.npy',3,0
b'Pictures3D\\val\\0\\IMG_0340_7396.npy',0,1
b'Pictures3D\\val\\0\\IMG_0248_mv_16247.npy',0,1
b'Pictures3D\\val\\3\\IMG_0674_45461_1.npy',3,1
b'Pictures3D\\val\\3\\IMG_0328_34304_1.npy',3,0
b'Pictures3D\\val\\1\\IMG_1074_mv_13778_3.npy',1,3
b'Pictures3D\\val\\3\\IMG_0363_mv_43201_1.npy',3,0
b'Pictures3D\\val\\1\\IMG_1074_20124_3.npy',1,3
b'Pictures3D\\val\\2\\IMG_0672_4887_0.npy',2,1
b'Pictures3D\\val\\3\\IMG_0673_mv_563_3.npy',3,1
b'Pictures3D\\val\\0\\IMG_0248_4410.npy',0,3
b'Pictures3D\\val\\3\\IMG_0411_6135_0.npy',3,1
b'Pictures3D\\val\\0\\IMG_0674_mv_26084.npy',0,1
b'Pictures3D\\val\\1\\IMG_1075_6401_3.npy',1,3
b'Pictures3D\\val\\1\\IMG_0363_28249_1.npy',1,0
b'Pictures3D\\val\\3\\20221020_191951_mv_38552_1.npy',3,0
b'Pictures3D\\val\\3\\IMG_0673_mv_19767_3.npy',3,1
b'Pictures3D\\val\\2\\IMG_0363_53545_1.npy',2,3
b'Pictures3D\\val\\3\\20221020_190102_10052_0.npy',3,0
b'Pictures3D\\val\\1\\IMG_0283_mv_12987_3.npy',1,0
b'Pictures3D\\val\\0\\IMG_0369_21752.npy',0,1
b'Pictures3D\\val\\3\\IMG_0366_11925_2.npy',3,1
b'Pictures3D\\val\\1\\IMG_0363_mv_49081_1.npy',1,0
b'Pictures3D\\val\\3\\IMG_0295_48721_3.npy',3,0
b'Pictures3D\\val\\3\\IMG_0606_mv_20431_1.npy',3,0
b'Pictures3D\\val\\3\\IMG_0340_534_2.npy',3,1
b'Pictures3D\\val\\1\\20221027_200256_123841_4.npy',1,0
b'Pictures3D\\val\\1\\IMG_0674_mv_42728_1.npy',1,3
b'Pictures3D\\val\\3\\IMG_0326_86023_4.npy',3,0
b'Pictures3D\\val\\1\\20221020_191951_38075_0.npy',1,3
b'Pictures3D\\val\\1\\IMG_0295_53783_2.npy',1,0
b'Pictures3D\\val\\0\\IMG_0674_44077.npy',0,1
b'Pictures3D\\val\\0\\20221027_203806_mv_58391.npy',0,3
b'Pictures3D\\val\\2\\IMG_0672_8139_1.npy',2,3
b'Pictures3D\\val\\3\\IMG_0295_35568_1.npy',3,0
b'Pictures3D\\val\\3\\IMG_0288_mv_12294_3.npy',3,0
b'Pictures3D\\val\\3\\20221027_200256_mv_27163_2.npy',3,0
b'Pictures3D\\val\\1\\20221027_203806_mv_23648_0.npy',1,0
b'Pictures3D\\val\\3\\IMG_0295_mv_53783_1.npy',3,1
b'Pictures3D\\val\\1\\IMG_0674_mv_55329_4.npy',1,3
b'Pictures3D\\val\\0\\IMG_0248_mv_8144.npy',0,1
b'Pictures3D\\val\\0\\IMG_0328_mv_28265.npy',0,1
b'Pictures3D\\val\\3\\IMG_0249_14888_2.npy',3,1
b'Pictures3D\\val\\1\\IMG_1075_11509_0.npy',1,3
b'Pictures3D\\val\\1\\IMG_0367_39226_1.npy',1,0
b'Pictures3D\\val\\1\\IMG_1074_mv_920_1.npy',1,3
b'Pictures3D\\val\\1\\IMG_0248_22141_2.npy',1,3
b'Pictures3D\\val\\3\\IMG_0601_6200_4.npy',3,0
b'Pictures3D\\val\\1\\IMG_0363_28220_1.npy',1,0
b'Pictures3D\\val\\3\\IMG_0326_mv_81233_3.npy',3,0
b'Pictures3D\\val\\3\\IMG_0329_mv_24769_1.npy',3,0
b'Pictures3D\\val\\1\\20221027_203806_7818_4.npy',1,0
b'Pictures3D\\val\\0\\IMG_1074_8698.npy',0,3
b'Pictures3D\\val\\0\\IMG_0673_mv_21102.npy',0,1
b'Pictures3D\\val\\1\\IMG_0285_33005_2.npy',1,0
b'Pictures3D\\val\\1\\IMG_0674_mv_11319_0.npy',1,3
b'Pictures3D\\val\\1\\IMG_0674_mv_12999_2.npy',1,3
